observation_frame,unscaled_time,frame_timing_timestamp,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.ResolveAndFeedback_gpu_ms"
2181,83.273132405045345,19037564738857,4.5317034237086773,4.1095,4.71296,1.8714,14475,0.001024,,,,0.08832,0,0.06912,0.007936,,,,,1.1133439999999999
2182,83.277968799603173,19037564779952,4.83639445155859,4.7232,4.523264,1.7821,14475,0.001024,,,,0.08524799999999999,0,0.066816,0.003072,,,,,1.1115519999999999
2183,83.282893303571427,19037564827184,4.9245040863752365,4.8901,4.801792,1.7605,14475,0.001024,,,,0.084224,0,0.066048,0.007424,,,,,1.393408
2184,83.287410600907023,19037564876085,4.5172972604632378,4.2479,4.671744,1.8209,14475,0.001024,,,,0.086272,0,0.068096,0.007424,,,,,1.110016
2185,83.292541206065749,19037564918564,5.1306053064763546,4.8198,4.492288,1.8757,14475,0.001024,,,,0.084735999999999992,0.000256,0.066048,0.007424,,,,,1.114112
2186,83.296819401927436,19037564966762,4.2781960219144821,4.7951,5.104384,2.116,14475,0.001024,,,,0.08576,0,0.066816,0.007936,,,,,1.1097599999999999
2187,83.301144805839,19037565014713,4.3254038318991661,4.7551,4.27008,1.8282,14677,0.001024,,,,0.087808,0,0.06912,0.009472,,,,,1.112064
2188,83.306301502267573,19037565062264,5.1566963084042072,4.9788,4.291072,1.8684,14475,0.001024,,,,0.087296,0,0.069376,0.0076799999999999993,,,,,1.108992
2189,83.311143303571427,19037565112052,4.84180124476552,4.1645,5.145088,2.2395,14595,0.001024,,,,0.23449599999999998,0,0.070656,0.00896,,,,,1.548544
2190,83.315790199829934,19037565153697,4.6468963846564293,4.9339,4.81792,1.8939,14475,0.001024,,,,0.087551999999999991,0,0.068864,0.011776,,,,,1.3742079999999999
2191,83.320599900793653,19037565203036,4.8097008839249611,4.8134,4.601088,1.8301,14475,0.001024,,,,0.088832,0,0.069632,0.007424,,,,,1.11232
2192,83.325458602607711,19037565251170,4.8587019555270672,4.9282,4.818176,2.3351,14475,0.001024,,,,0.084992,0.000256,0.06656,0.0097279999999999988,,,,,1.112576
2193,83.330492899659859,19037565300452,5.034297239035368,4.6294,4.821248,1.8835,14475,0.001024,,,,0.087296,0,0.068608,0.007424,,,,,1.319936
2194,83.3352827026644,19037565346746,4.7898031771183014,4.795,5.0288639999999996,2.4717,14475,0.001024,,,,0.087296,0,0.068608,0.007424,,,,,1.4336
2195,83.33989140447845,19037565394696,4.6087019145488739,4.6146,4.767744,1.8281,14475,0.001024,,,,0.086272,0,0.067328,0.007424,,,,,1.11104
2196,83.344711104024938,19037565440842,4.8196995630860329,5.1451,4.581888,1.6836,14475,0.001024,,,,0.086016,0,0.067583999999999991,0.003328,,,,,1.114112
2197,83.349683602607712,19037565492293,4.9724983982741833,4.9838,4.800768,2.1498,14475,0.0012799999999999999,,,,0.085504,0,0.067071999999999993,0.007424,,,,,1.36448
2198,83.354392602040818,19037565542131,4.7089993022382259,4.3673,4.950016,1.806,14527,0.001024,,,,0.086016,0.000256,0.067583999999999991,0.003328,,,,,1.116928
2199,83.358735005668933,19037565585804,4.34240372851491,4.7602,4.691712,1.8762,14475,0.001024,,,,0.087808,0,0.069376,0.003072,,,,,1.289728
2200,83.363718799603177,19037565633406,4.9837939441204071,4.9242,4.323584,1.7564,14475,0.001024,,,,0.085504,0,0.066816,0.004352,,,,,1.1130879999999999
2201,83.368495705782308,19037565682648,4.7769062221050262,4.7084,4.892672,2.0897,14475,0.001024,,,,0.086528,0.000256,0.068096,0.003328,,,,,1.112832
2202,83.373064902210885,19037565729732,4.5691966079175472,4.4866,4.838912,1.9661,14475,0.001024,,,,0.088576,0,0.069632,0.007424,,,,,1.110016
2203,83.3778785005669,19037565774598,4.8135984688997269,4.9114,4.533248,2.048,14475,0.001024,,,,0.088576,0,0.069632,0.007424,,,,,1.110016
2204,83.382478004535145,19037565823712,4.5995041728019714,4.6756,4.794112,1.9083,14475,0.001024,,,,0.084735999999999992,0.000256,0.065792,0.0076799999999999993,,,,,1.11232
2205,83.3874704010771,19037565870468,4.99239657074213,5.272,4.576512,2.0142,14475,0.0012799999999999999,,,,0.088832,0,0.070656,0.007424,,,,,1.1136
2206,83.3919983064059,19037565923188,4.5279054902493954,4.2308,4.662528,1.879,14475,0.001024,,,,0.087039999999999992,0,0.068608,0.0076799999999999993,,,,,1.1136
2207,83.396702303004531,19037565965496,4.7039967030286789,4.6114,4.509696,1.9176,32046,0.001024,,,,0.086784,0,0.06784,0.007424,,,,,1.110784
2208,83.402118105158721,19037566011610,5.4158023558557034,5.2712,4.66816,2.1104,35504,0.001024,,,,0.086784,0,0.06784,0.007424,,,,,1.110784
2209,83.40715600198412,19037566064322,5.0378968007862568,4.2943,5.399552,1.7361,14475,0.001024,,,,0.083456,0.000256,0.064256,0.007936,,,,,1.30432
2210,83.412009700963722,19037566107265,4.8536988906562328,4.8456,4.867328,1.8155,14475,0.001024,,,,0.085504,0,0.067071999999999993,0.0076799999999999993,,,,,1.4643199999999998
2211,83.417080704365077,19037566155721,5.0710034556686878,5.1155,4.836864,1.9515,14475,0.001024,,,,0.08832,0,0.069632,0.003072,,,,,1.6701439999999999
2212,83.421492602040814,19037566206876,4.4118976220488548,5.2204,5.037312,1.8933,82323,0.001024,,,,0.08448,0,0.066048,0.003328,,,,,1.428736
2213,83.428705505952379,19037566259080,7.2129038162529469,4.7059,4.406784,2.0965,14475,0.001024,,,,0.084992,0.000256,0.066304,0.003328,,,,,1.113856
2214,83.43510370606576,19037566306139,6.3982000574469566,5.2673,4.386816,0.9703,14475,0.001024,,,,0.086272,0.000256,0.06784,0.011776,,,,,1.112576
2215,83.4402779053288,19037566358812,5.1741991192102432,8.049,0.041984,2.5197,14475,0.001024,,,,0.078848,0,0.062208,0.0076799999999999993,,,,,1.3055999999999999
2216,83.445127402210886,19037566439302,4.8494967631995678,4.1252,5.146368,2.1287,14475,0.001024,,,,0.08524799999999999,0.000256,0.067071999999999993,0.0076799999999999993,,,,,1.3990399999999998
2217,83.450151799886612,19037566480554,5.0243977457284927,5.8335,4.828416,2.195,14475,0.001024,,,,0.087551999999999991,0,0.06912,0.0076799999999999993,,,,,1.391616
2218,83.454605605158733,19037566538889,4.4538052752614021,5.3244,5.002752,2.3259,14475,0.001024,,,,0.087039999999999992,0,0.068352,0.007424,,,,,1.6381439999999998
2219,83.459254606009068,19037566592133,4.649000708013773,4.8422,4.439808,2.4652,14475,0.001024,,,,0.087551999999999991,0,0.068352,0.006144,,,,,1.112832
2220,83.463953706065752,19037566640555,4.699100274592638,4.8929,4.604672,1.9715,14595,0.001024,,,,0.086016,0,0.066304,0.008192,,,,,1.112064
2221,83.4686992063492,19037566689484,4.7455001622438431,4.7514,4.678144,1.7094,14475,0.001024,,,,0.08448,0.000256,0.066048,0.007424,,,,,1.1115519999999999
2222,83.473445599489793,19037566736998,4.7463933005928993,4.5639,4.736,1.8173,14475,0.001024,,,,0.08448,0.000256,0.066048,0.007424,,,,,1.1115519999999999
2223,83.4782790036848,19037566782637,4.8334039747715,4.45,4.713984,2.2679,14475,0.001024,,,,0.086272,0.000256,0.06784,0.0076799999999999993,,,,,1.2823039999999999
2224,83.483405505952376,19037566827137,5.1265023648738861,4.5506,4.788736,2.0856,14475,0.001024,,,,0.08524799999999999,0.000256,0.066816,0.005376,,,,,1.3655039999999998
2225,83.48795740504535,19037566872643,4.5518991537392139,4.9646,5.139712,1.8082,14475,0.001024,,,,0.087296,0,0.068864,0.0076799999999999993,,,,,1.11104
2226,83.492633000283448,19037566922289,4.6755950897932053,4.7725,4.521984,2.1742,14475,0.0012799999999999999,,,,0.084992,0,0.06656,0.003584,,,,,1.112576
2227,83.49729210600907,19037566970014,4.6591055579483509,5.2761,4.667648,2.4317,14475,0.0012799999999999999,,,,0.088576,0,0.068864,0.0076799999999999993,,,,,1.113856
2228,83.502009800170072,19037567022775,4.717694129794836,4.4427,4.623616,2.1867,14677,0.001024,,,,0.089855999999999991,0,0.070912,0.0076799999999999993,,,,,1.1136
2229,83.506753904478458,19037567067202,4.7441041097044945,4.7819,4.70528,2.0749,14475,0.001024,,,,0.084992,0.000256,0.066816,0.0076799999999999993,,,,,1.274368
2230,83.511813506235825,19037567115021,5.0596017390489578,4.4596,4.718336,2.3809,14475,0.001024,,,,0.086528,0,0.068096,0.007424,,,,,1.3841919999999999
2231,83.516214200680267,19037567159617,4.4006942771375179,5.439,5.029632,1.8014,14475,0.003072,,,,0.08576,0,0.067071999999999993,0.007936,,,,,1.385216
2232,83.52132580073696,19037567214007,5.1116002723574638,4.3699,4.3904,1.6083,14475,0.001024,,,,0.08448,0,0.066048,0.007424,,,,,1.1133439999999999
2233,83.525570705782314,19037567257706,4.2449049651622772,4.607,5.078272,2.0239,14475,0.001024,,,,0.087551999999999991,0.000256,0.069376,0.0076799999999999993,,,,,1.113856
2234,83.530160204081625,19037567303776,4.58949850872159,4.5949,4.2368,1.8082,14475,0.001024,,,,0.087551999999999991,0.000256,0.069376,0.0038399999999999997,,,,,1.1130879999999999
2235,83.535076204648519,19037567349725,4.91600064560771,5.1691,4.552192,1.8714,14475,0.001024,,,,0.0896,0.000256,0.069632,0.005888,,,,,1.1136
2236,83.54006010487528,19037567401416,4.9839001148939133,4.1012,4.896,2.6327,14475,0.001024,,,,0.084224,0,0.065792,0.007936,,,,,1.3524479999999999
2237,83.544891503684809,19037567442428,4.8313988372683525,5.1313,4.969984,2.3211,14475,0.001024,,,,0.248576,0.000256,0.065279999999999991,0.007936,,,,,1.375232
2238,83.5496483064059,19037567493741,4.7568026930093765,4.7863,4.804096,1.7774,14475,0.001024,,,,0.086528,0,0.068352,0.003328,,,,,1.3708799999999999
2239,83.554077600623586,19037567541604,4.4292942620813847,5.0064,4.746752,1.9387,14527,0.001024,,,,0.086784,0.000256,0.068352,0.007424,,,,,1.325312
2240,83.559120103458042,19037567591668,5.0425026565790176,4.2607,4.380416,2.3913,14475,0.001024,,,,0.087039999999999992,0,0.068096,0.003072,,,,,1.11104
2241,83.564051006235829,19037567634275,4.9309027381241322,4.8506,5.016064,1.8238,14475,0.001024,,,,0.081919999999999993,0,0.063488,0.011264,,,,,1.549312
2242,83.5688575042517,19037567682781,4.8064980655908585,4.3833,4.911104,2.5937,14475,0.0012799999999999999,,,,0.087296,0,0.068864,0.0097279999999999988,,,,,1.11104
2243,83.573730902777768,19037567726614,4.8733986914157867,5.365,4.788224,2.1357,14475,0.001024,,,,0.091648,0,0.072191999999999992,0.0076799999999999993,,,,,1.1115519999999999
2244,83.578571605725614,19037567780264,4.8407027497887611,4.857,4.850944,1.8089,14475,0.0012799999999999999,,,,0.086528,0,0.068096,0.0084479999999999989,,,,,1.26976
2245,83.583373200113371,19037567828834,4.8015941865742207,5.1227,4.810496,2.0039,14475,0.001024,,,,0.084992,0,0.066304,0.004352,,,,,1.3696
2246,83.588057405045348,19037567880061,4.6842047013342381,4.535,4.782592,2.4512,14475,0.001024,,,,0.084735999999999992,0,0.066816,0.0076799999999999993,,,,,1.3888
2247,83.5932880031179,19037567925411,5.2305981516838074,5.6093,4.440064,2.3606,14475,0.0012799999999999999,,,,0.080127999999999991,0,0.061695999999999994,0.0076799999999999993,,,,,1.1112959999999998
2248,83.598126403061215,19037567981504,4.8384000547230244,4.2942,5.209856,1.9784,14475,0.001024,,,,0.083968,0,0.065536,0.009216,,,,,1.1164159999999999
2249,83.602860104875276,19037568024446,4.7337017022073269,4.7823,4.809728,2.6128,14677,0.001024,,,,0.08524799999999999,0.000256,0.06656,0.006912,,,,,1.115392
2250,83.60768390022676,19037568072269,4.8237955197691917,5.105,4.718336,1.7582,14475,0.001024,,,,0.08524799999999999,0.000256,0.06656,0.006912,,,,,1.115392
2251,83.612610905612243,19037568123319,4.9270051531493664,5.0447,4.79488,2.0858,14475,0.001024,,,,0.086528,0,0.067583999999999991,0.007424,,,,,1.1130879999999999
2252,83.617366099773236,19037568173766,4.7551942989230156,4.2399,4.89728,2.0567,14595,0.001024,,,,0.086528,0.000256,0.068608,0.003328,,,,,1.277696
2253,83.622039505385487,19037568216165,4.6734055504202843,5.2184,4.733184,2.4079,14475,0.001024,,,,0.084224,0,0.065792,0.007424,,,,,1.3675519999999999
2254,83.626689703798178,19037568268349,4.6501983888447285,4.9514,4.612608,2.127,14475,0.001024,,,,0.081408,0.000256,0.06272,0.010752,,,,,1.110272
2255,83.6312123015873,19037568317863,4.5225978828966618,4.5274,4.67328,1.9131,14475,0.0012799999999999999,,,,0.086272,0.000256,0.067328,0.008704,,,,,1.11232
2256,83.6361200042517,19037568363137,4.907702561467886,4.7177,4.503808,1.7336,14475,0.001024,,,,0.085504,0.000256,0.067328,0.007168,,,,,1.1164159999999999
2257,83.640953706065758,19037568410314,4.8337019979953766,4.5686,4.886016,1.9057,14475,0.0012799999999999999,,,,0.086272,0,0.067583999999999991,0.0076799999999999993,,,,,1.29664
2258,83.645930704365071,19037568456000,4.976998083293438,4.2835,4.805376,1.9061,14475,0.001024,,,,0.350976,0,0.06784,0.007424,,,,,1.112576
2259,83.6508825042517,19037568498835,4.9517997540533543,4.9481,4.951296,2.065,14475,0.0012799999999999999,,,,0.08832,0.000256,0.069887999999999992,0.0076799999999999993,,,,,1.376768
2260,83.655742701247163,19037568548316,4.8601971939206123,5.0297,4.795648,2.1159,14475,0.001024,,,,0.086016,0,0.067583999999999991,0.003584,,,,,1.376
2261,83.660211401643991,19037568598613,4.4687003828585148,4.7363,4.835072,2.1821,14475,0.001024,,,,0.08576,0,0.067583999999999991,0.007424,,,,,1.388288
2262,83.665124100056687,19037568645976,4.9126986414194107,5.045,4.419328,2.3478,14475,0.001024,,,,0.087296,0,0.068352,0.006144,,,,,1.113856
2263,83.669458801020411,19037568696426,4.3347007595002651,4.8959,4.655616,2.1329,14475,0.001024,,,,0.082431999999999991,0.000256,0.064,0.0097279999999999988,,,,,1.111808
2264,83.674342403628117,19037568745385,4.8836027272045612,4.6395,4.28288,1.7945,14475,0.001024,,,,0.086784,0,0.068352,0.007424,,,,,1.112064
2265,83.679273703231289,19037568791780,4.9312994815409184,4.4788,4.89088,1.8747,14475,0.0012799999999999999,,,,0.087039999999999992,0,0.068352,0.24703999999999998,,,,,1.114112
2266,83.684094905045342,19037568836568,4.8212017863988876,4.9056,4.908032,1.7112,14475,0.001024,,,,0.086784,0,0.068352,0.0076799999999999993,,,,,1.3104639999999999
2267,83.688527806122451,19037568885624,4.43290127441287,4.442,4.795392,1.7806,14475,0.0012799999999999999,,,,0.086016,0.000256,0.067328,0.003328,,,,,1.3624319999999999
2268,83.69351450538548,19037568930044,4.98669920489192,5.1214,4.428032,2.4506,14475,0.001024,,,,0.087808,0,0.069376,0.007168,,,,,1.110272
2269,83.698212903911568,19037568981258,4.6983985230326653,5.4177,4.487424,1.8727,14475,0.001024,,,,0.08576,0,0.067583999999999991,0.0076799999999999993,,,,,1.1097599999999999
2270,83.703103904478454,19037569035435,4.8910006880760193,3.4986,4.676352,1.7935,14677,0.001024,,,,0.08576,0,0.067583999999999991,0.0076799999999999993,,,,,1.1097599999999999
2271,83.707901502267575,19037569070421,4.7975978814065456,5.104,4.865536,2.0389,14475,0.001024,,,,0.350464,0,0.066304,0.009472,,,,,1.112064
2272,83.713073306405889,19037569121461,5.1718042232096195,4.8391,4.788224,1.9142,14475,0.001024,,,,0.086016,0,0.068096,0.0076799999999999993,,,,,1.1112959999999998
2273,83.71784000141723,19037569169852,4.7666952013969421,4.8147,5.142528,1.9867,14475,0.001024,,,,0.086016,0.000256,0.067583999999999991,0.003584,,,,,1.27744
2274,83.722377104591828,19037569217999,4.5371032319962978,5.2456,4.754944,2.6137,14475,0.001024,,,,0.086784,0,0.068096,0.009984,,,,,1.292544
2275,83.7268781037415,19037569270455,4.5009991154074669,4.9768,4.511488,2.1322,14475,0.001024,,,,0.0832,0,0.064767999999999992,0.007424,,,,,1.3890559999999998
2276,83.734531802721079,19037569320223,7.6536987908184528,4.7337,4.472064,4.7337,27991,0.001024,,,,0.085504,0.000256,0.066816,0.0076799999999999993,,,,,1.1148799999999999
2277,83.739878706065753,19037569367560,5.3469035774469376,4.2929,4.913408,1.7677,26478,0.0012799999999999999,,,,0.085504,0,0.06656,0.00896,,,,,1.402112
2278,83.74490530045351,19037569410489,5.0265942700207233,4.8402,4.726016,2.9896,14475,0.001024,,,,0.082176,0,0.063744,0.004608,,,,,1.3839359999999998
2279,83.750785303287984,19037569458891,5.8800028637051582,8.558,4.519168,2.7254,14475,0.001024,,,,0.082176,0,0.063744,0.004608,,,,,1.3839359999999998
2280,83.755554003684807,19037569544471,4.7687003389000893,4.8178,4.836096,2.2789,20745,0.001024,,,,0.087039999999999992,0.000256,0.068352,0.007168,,,,,1.131776
2281,83.760143105158733,19037569592649,4.5891012996435165,5.7032,4.62208,1.8636,120151,0.001024,,,,0.087039999999999992,0.000256,0.068352,0.007168,,,,,1.131776
2282,83.769190100623575,19037569649681,9.04699508100748,5.4705,4.223232,2.1941,40356,0.001024,,,,0.082688,0,0.064,0.004352,,,,,1.1097599999999999
2283,83.773705201247168,19037569704386,4.5151007361710072,4.4922,4.357632,1.0432,34290,0.0038399999999999997,,,,0.08294399999999999,0.000256,0.064,0.007936,,,,,1.112064
2284,83.778763903061218,19037569749308,5.058701615780592,8.9558,0.045312,2.2722,14475,0.001024,,,,0.080127999999999991,0,0.063744,0.007424,,,,,1.114624
2285,83.783575701530609,19037569838866,4.8117986880242825,4.7742,5.033984,2.1842,14475,0.001024,,,,0.08576,0,0.067071999999999993,0.0038399999999999997,,,,,1.388288
2286,83.788165504535144,19037569886608,4.5898030512034893,3.8685,4.80512,2.065,14475,0.001024,,,,0.086272,0,0.067583999999999991,0.0076799999999999993,,,,,1.4026239999999999
2287,83.793148405612243,19037569925293,4.9829012714326382,5.5303,4.559616,2.038,14475,0.001024,,,,0.086528,0,0.068096,0.007168,,,,,1.1148799999999999
2288,83.798135501700671,19037569980596,4.9870959483087063,4.3537,4.957952,2.3202,14475,0.0012799999999999999,,,,0.086528,0.000256,0.068096,0.009984,,,,,1.1328
2289,83.803122101757367,19037570024133,4.9866000190377235,4.8625,4.645632,2.7576,14822,0.0012799999999999999,,,,0.086528,0.000256,0.068096,0.009984,,,,,1.1328
2290,83.807915100623575,19037570072758,4.7929990105330944,5.5589,4.488192,2.449,14475,0.001024,,,,0.088832,0,0.067328,0.0076799999999999993,,,,,1.1115519999999999
2291,83.812881703514734,19037570128347,4.96660266071558,4.0765,4.775424,1.876,14475,0.001024,,,,0.08524799999999999,0,0.066816,0.0076799999999999993,,,,,1.354496
2292,83.817880803571427,19037570169112,4.9991002306342125,5.4622,4.9344,2.1097,14475,0.001024,,,,0.08524799999999999,0,0.066816,0.0076799999999999993,,,,,1.354496
2293,83.822417502834469,19037570223734,4.5366990379989147,4.9422,4.971264,1.8485,14475,0.001024,,,,0.086528,0,0.06784,0.0051199999999999996,,,,,1.630464
2294,83.826905102040811,19037570273156,4.4875992462038994,4.9244,4.516096,1.6949,14475,0.001024,,,,0.086016,0,0.067328,0.007424,,,,,1.3706239999999998
2295,83.832280201247158,19037570322400,5.3750993683934212,4.3079,4.47232,3.0758,14475,0.001024,,,,0.086016,0.000256,0.06784,0.007168,,,,,1.1097599999999999
2296,83.837582702664392,19037570365479,5.3025013767182827,5.0094,4.520704,2.8698,14475,0.001024,,,,0.08448,0,0.065792,0.003584,,,,,1.112064
2297,83.84227640306122,19037570415573,4.6937004663050175,4.5685,4.617216,2.2781,33855,0.001024,,,,0.087808,0,0.069376,0.161792,,,,,1.1384319999999999
2298,83.847175106292511,19037570461258,4.8987031914293766,6.3388,4.257024,2.471,14475,0.001024,,,,0.080896,0,0.06272,0.0076799999999999993,,,,,1.112576
2299,83.852420103458044,19037570524646,5.2449973300099373,4.6055,4.684288,2.4691,14475,0.001024,,,,0.085504,0.000256,0.066816,0.003328,,,,,1.1130879999999999
2300,83.857300800736965,19037570570701,4.8806974664330482,4.868,5.024768,2.0248,14475,0.001024,,,,0.082176,0,0.063744,0.007936,,,,,1.291776
2301,83.862400403911565,19037570619381,5.0996029749512672,4.4905,4.85632,2.6124,14475,0.001024,,,,0.087296,0,0.068864,0.0076799999999999993,,,,,1.2869119999999998
2302,83.867338003117908,19037570664286,4.9375994130969048,5.8472,4.805888,2.0974,14475,0.001024,,,,0.084735999999999992,0,0.066816,0.008192,,,,,1.630976
2303,83.872445301870741,19037570722758,5.1072989590466022,4.3008,4.908032,2.8803,55546,0.001024,,,,0.085504,0,0.067583999999999991,0.003584,,,,,1.3772799999999998
2304,83.877901403061216,19037570765766,5.4561011493206024,5.3282,4.681216,2.4215,44623,0.001024,,,,0.083456,0.000256,0.065279999999999991,0.003584,,,,,1.359872
2305,83.882860104875277,19037570819048,4.95870178565383,4.3618,4.215296,2.3881,14475,0.001024,,,,0.08448,0,0.06656,0.003328,,,,,1.127936
2306,83.8878691043084,19037570862666,5.0089992582798,6.1766,4.715008,2.9053,49617,0.0012799999999999999,,,,0.08294399999999999,0.000256,0.064256,0.007424,,,,,1.1115519999999999
2307,83.8933540036848,19037570924432,5.4848995059728622,5.108,4.454656,1.8078,44623,0.001024,,,,0.083456,0,0.065024,0.007424,,,,,1.1166719999999999
2308,83.897899503968247,19037570975512,4.5455005019903183,4.1085,5.4604799999999996,2.704,14475,0.0012799999999999999,,,,0.086016,0,0.068096,0.0076799999999999993,,,,,1.112576
